date,latitude,longitude,country_name,admin_division_name,risk_class
2016-12-22,11.35008,76.791735,india,Tamil Nadu,Low
2014-11-07,32.9411,75.0922,india,Jammu and Kashmir,Medium
2014-06-26,26.1844,91.7896,india,Assam,High
2009-08-20,24.9925,93.5,india,Manipur,Medium
2010-05-11,25.3433,92.2897,india,Meghalaya,High
2010-08-06,34.2116,77.35039999999998,india,Jammu and Kashmir,High
2016-08-07,33.2483,75.21309999999998,india,Jammu and Kashmir,Low
2011-03-19,33.3390327,75.1916877,india,Jammu and Kashmir,Low
2010-09-19,29.6131,79.494,india,Uttaranchal,Medium
2012-09-03,19.0397,72.90699999999998,india,Maharashtra,Low
2018-08-08,12.80189359,75.59095835,india,Karnataka,Low
2012-01-12,33.2407,75.2373,india,Jammu and Kashmir,High
2017-07-03,26.1061808,91.85158907,india,Assam,Low
2015-04-07,34.2088,74.3279,india,Jammu and Kashmir,High
2010-09-19,30.9544,77.50629999999998,india,Himachal Pradesh,High
2018-09-02,31.107564080000003,77.21537741999998,india,Himachal Pradesh,High
2017-07-10,26.14547804,91.79364785000001,india,Assam,Medium
2018-05-15,34.30436709,76.93328667999998,india,Jammu and Kashmir,Medium
2010-08-11,31.958,77.1104,india,Himachal Pradesh,Medium
2017-04-19,15.2875681,73.97726045,india,Goa,High
2016-05-18,24.5204,92.7264,india,Assam,Medium
2010-07-21,12.8277,75.0772,india,Karnataka,Medium
2017-07-10,26.2632687,94.81481951,india,Nagaland,Low
2013-08-05,10.0539,76.8298,india,Kerala,Medium
2012-06-14,27.339,88.60649999999998,india,Sikkim,Medium
2018-08-20,31.49579417,76.23393204,india,Himachal Pradesh,High
2015-08-08,32.9961,75.19939999999998,india,Jammu and Kashmir,High
2013-10-18,30.5345,79.0853,india,Uttaranchal,High
2015-07-22,24.7979,92.99740000000001,india,Assam,High
2018-05-20,23.79260297,91.53090192,india,Tripura,High
2011-08-13,25.7713,93.8067,india,Nagaland,High
2018-08-09,11.54868241,76.03927145999998,india,Kerala,Medium
2015-05-14,33.6303,74.4838,india,Jammu and Kashmir,High
2018-08-08,32.55696156,76.12910569999998,india,Himachal Pradesh,High
2014-05-04,11.3403,76.8267,india,Tamil Nadu,Low
2010-08-14,26.222,94.91520000000001,india,Nagaland,Medium
2018-08-18,11.91014201,75.45875638999999,india,Kerala,Medium
2015-07-14,12.8747,74.95659999999998,india,Karnataka,Medium
2016-09-11,30.59661,79.569767,india,Uttaranchal,High
2015-06-18,15.4465,73.927,india,Goa,High
2013-07-14,32.17,77.17879999999998,india,Himachal Pradesh,High
2011-04-06,34.2101,74.34449999999998,india,Jammu and Kashmir,Low
2017-04-08,33.12172879,75.40856188,india,Jammu and Kashmir,High
2015-08-01,18.7687,73.3679,india,Maharashtra,Low
2013-06-12,32.5552,76.12489999999998,india,Himachal Pradesh,Medium
2013-08-11,26.7103,94.693,india,Nagaland,High
2011-03-22,28.0791,96.5242,india,Arunachal Pradesh,Low
2014-09-11,30.688,79.04779999999998,india,Uttaranchal,Low
2016-07-13,26.3221,80.47029999999998,india,Uttar Pradesh,High
2017-06-12,25.11956675,94.36416626,india,Manipur,Medium
2017-04-06,31.09793945,77.15163968,india,Himachal Pradesh,Medium
2013-06-24,30.4542,78.39109999999998,india,Uttaranchal,Medium
2017-04-22,33.18368391,75.80816901,india,Jammu and Kashmir,Low
2018-09-11,9.94953321,77.04450095999998,india,Kerala,Low
2017-01-06,33.33819588,75.19229171,india,Jammu and Kashmir,Low
2012-07-05,30.1281,78.3221,india,Uttaranchal,Low
2015-06-30,27.0875,88.6556,india,West Bengal,Medium
2010-07-29,30.4054,79.3426,india,Uttaranchal,High
2010-09-19,30.9013,79.5322,india,Uttaranchal,Low
2013-08-07,10.0606,76.6331,india,Kerala,Low
2018-10-31,25.80836408,93.79016194,india,Nagaland,Medium
2011-07-19,27.1032,93.6884,india,Arunachal Pradesh,High
2013-07-18,30.4043,79.33079999999998,india,Uttaranchal,High
2015-07-21,33.616,77.76519999999998,india,Jammu and Kashmir,Medium
2022-08-29,9.81761111,76.79933332999998,india,Kerala,Medium
2015-07-22,25.3908,94.0926,india,Manipur,High
2010-07-11,32.304,77.2106,india,Himachal Pradesh,Low
2009-08-16,26.89962682,88.28650466,india,West Bengal,High
2018-09-10,31.1026923,77.15932841,india,Himachal Pradesh,Medium
2008-06-06,15.3925,73.8377,india,Goa,Low
2018-09-16,11.65193314,76.00514552,india,Kerala,Low
2015-08-01,23.899,94.1434,india,Manipur,Medium
2018-08-09,34.16098224,77.55448943,india,Jammu and Kashmir,Medium
2009-11-08,10.3018,77.17109999999998,india,Kerala,Medium
2017-06-25,25.83762589,93.94633448,india,Nagaland,High
2014-10-05,25.9702,91.85870000000001,india,Meghalaya,High
2010-09-20,31.5699,78.2844,india,Himachal Pradesh,Low
2013-07-07,31.703,76.936,india,Himachal Pradesh,Medium
2018-08-25,29.38720379,79.46145342,india,Uttaranchal,Low
2010-06-08,19.1646,72.9325,india,Maharashtra,Low
2012-09-14,29.841,79.7758,india,Uttaranchal,Low
2008-06-29,26.89,88.28,india,West Bengal,Low
2013-07-02,31.0722,77.14019999999998,india,Himachal Pradesh,Medium
2007-08-02,26.8905,88.27889999999998,india,West Bengal,Low
2013-05-11,23.7281,92.7175,india,Mizoram,Medium
2014-09-22,26.1001,91.68490000000001,india,Assam,Medium
2015-06-17,26.9974,88.43139999999998,india,West Bengal,High
2010-08-06,34.1619,77.5528,india,Jammu and Kashmir,Medium
2011-02-13,33.3037,75.18269999999998,india,Jammu and Kashmir,High
2011-08-11,32.737,74.876,india,Jammu and Kashmir,Medium
2010-08-18,30.0134,79.9261,india,Uttaranchal,Medium
2018-09-14,27.49532869,88.5364844,india,Sikkim,Medium
2014-08-08,32.2237,76.3369,india,Himachal Pradesh,High
2013-07-12,29.3802,79.4633,india,Uttaranchal,High
2015-07-24,30.4517,78.1443,india,Uttaranchal,Low
2013-07-10,19.0222,72.86629999999998,india,Maharashtra,High
2017-06-10,23.73354779,92.74744512,india,Mizoram,High
2019-07-09,25.58822736,92.02269564,india,Meghalaya,High
2007-06-25,15.8294,78.0501,india,Andhra Pradesh,High
2015-04-30,30.5568,79.5541,india,Uttaranchal,Low
2010-10-11,16.5141,80.6058,india,Andhra Pradesh,High
2014-09-06,33.3551,74.5128,india,Jammu and Kashmir,Medium
2016-07-07,25.9611,91.3681,india,Assam,Medium
2013-06-07,26.0977,94.7031,india,Nagaland,High
2010-08-16,30.7284,79.4971,india,Uttaranchal,High
2015-12-19,17.7345,83.28839999999998,india,Andhra Pradesh,Medium
2018-09-03,10.52205416,76.64815403,india,Kerala,Medium
2013-07-23,30.1944,79.1939,india,Uttaranchal,Low
2013-08-05,29.5659,80.3657,india,Uttaranchal,Medium
2010-09-19,31.4161,77.4153,india,Himachal Pradesh,Medium
2013-08-04,9.9995,77.0309,india,Kerala,High
2015-07-07,26.8826,88.2806,india,West Bengal,Medium
2015-08-06,11.6753,92.749,india,Andaman and Nicobar Islands,Low
2016-04-13,11.3464,76.80759999999998,india,Tamil Nadu,Medium
2009-09-17,27.1954,88.6115,india,Sikkim,High
2011-07-10,31.7099,76.933,india,Himachal Pradesh,High
2016-06-24,12.8157,74.85859999999998,india,Karnataka,Medium
2017-07-05,26.90298048,88.29518925,india,West Bengal,High
2016-07-16,30.3351,78.5113,india,Uttaranchal,Low
2015-04-03,32.2934,77.1803,india,Himachal Pradesh,Low
2010-09-19,29.5477,79.3211,india,Uttaranchal,Medium
2011-06-20,27.0638,88.4659,india,West Bengal,Medium
2018-09-22,32.22035575,76.31070832,india,Himachal Pradesh,Medium
2011-08-27,28.6809,77.1958,india,Delhi,High
2011-07-22,16.1078,73.7167,india,Maharashtra,Low
2013-07-23,30.2902,79.15099999999998,india,Uttaranchal,Low
2015-11-14,12.9746,80.2119,india,Tamil Nadu,High
2007-08-25,27.0713,88.4308,india,West Bengal,Low
2015-08-01,25.1941,94.4481,india,Manipur,Medium
2012-05-30,26.876,75.8101,india,Rajasthan,Medium
2009-08-27,25.1718,93.123,india,Assam,Medium
2017-06-12,13.87803507,74.6246332,india,Karnataka,Low
2008-09-22,30.7,77.08,india,Haryana,Medium
2011-06-20,26.3186,94.5121,india,Nagaland,High
2010-01-03,33.0289,74.94889999999998,india,Jammu and Kashmir,High
2011-08-12,28.8665,79.5682,india,Uttaranchal,Low
2010-07-07,31.1011,77.1793,india,Himachal Pradesh,High
2015-09-06,11.404,76.6952,india,Tamil Nadu,High
2011-07-09,30.7412,79.4929,india,Uttaranchal,Low
2014-08-02,9.9431,76.3738,india,Kerala,Medium
2012-08-24,32.1002,76.2699,india,Himachal Pradesh,Medium
2015-04-22,12.8659,74.8852,india,Karnataka,Medium
2012-08-24,31.709,76.9312,india,Himachal Pradesh,Low
2016-03-17,33.13810294,75.51068483999998,india,Jammu and Kashmir,High
2015-07-26,32.5606,76.12059999999998,india,Himachal Pradesh,Medium
2010-06-16,25.0633,92.8025,india,Assam,Medium
2016-10-03,30.8974,77.0588,india,Himachal Pradesh,Low
2015-02-05,33.7453,74.1794,india,Jammu and Kashmir,Medium
2010-06-25,19.153,72.92659999999998,india,Maharashtra,Low
2010-05-17,34.3951,75.6233,india,Jammu and Kashmir,High
2011-08-27,32.5764,75.84659999999998,india,Jammu and Kashmir,Low
2016-08-07,32.9834,75.6953,india,Jammu and Kashmir,Low
2018-08-08,32.17102661,76.41866145999998,india,Himachal Pradesh,Low
2011-06-17,26.88,88.28,india,West Bengal,Low
2010-10-14,31.43714183,78.23568806,india,Himachal Pradesh,High
2018-08-08,11.74045825,75.79592486,india,Kerala,High
2013-08-04,9.9147,77.01099999999998,india,Kerala,Medium
2018-08-09,11.86842559,75.95230556,india,Kerala,High
2017-06-01,11.34165808,76.86942779999998,india,Tamil Nadu,High
2007-09-09,25.4993,94.1192,india,Manipur,Medium
2007-06-25,14.4702,78.82049999999998,india,Andhra Pradesh,High
2010-09-13,23.73504471,92.71060943,india,Mizoram,Low
2018-09-12,31.01884813,78.04493479,india,Uttaranchal,Low
2013-08-02,32.5282,75.1199,india,Jammu and Kashmir,Medium
2015-07-07,27.0816,88.4397,india,West Bengal,Medium
2012-06-02,26.1475,91.7356,india,Assam,Medium
2009-07-22,26.8572,88.3143,india,West Bengal,Low
2017-07-11,27.20938411,93.61539279,india,Arunachal Pradesh,High
2018-08-18,10.64244216,76.22495035,india,Kerala,Low
2007-09-09,27.1667,88.34999999999998,india,Sikkim,Medium
2011-06-14,14.0354,74.6624,india,Karnataka,High
2015-07-27,11.8348,75.4856,india,Kerala,High
2007-09-07,27.201,88.48829999999998,india,Sikkim,Low
2013-12-10,15.7051,74.2197,india,Karnataka,Medium
2007-07-27,25.5212,90.23200000000001,india,Meghalaya,Low
2008-03-17,32.2862,77.16129999999998,india,Himachal Pradesh,High
2017-07-11,30.41288197,78.08379452999998,india,Uttaranchal,Low
2010-08-20,30.966,78.41509999999998,india,Uttaranchal,Low
2011-06-23,27.2879,88.2579,india,Sikkim,Medium
2018-09-01,32.71989308,76.09863374000001,india,Himachal Pradesh,Medium
2017-04-18,34.58916028,74.24641226,india,Jammu and Kashmir,High
2018-09-26,33.14419929,75.76778247,india,Jammu and Kashmir,Low
2010-05-31,27.3543,88.64279999999998,india,Sikkim,Low
2015-06-17,27.0257,88.43009999999998,india,West Bengal,Low
2017-08-26,23.83291945,92.63125938,india,Mizoram,High
2014-07-30,19.678,73.5036,india,Maharashtra,High
2012-06-25,26.9986,95.4993,india,Arunachal Pradesh,Medium
2020-04-18,33.09846173,75.32835754999998,india,Jammu and Kashmir,Medium
2011-08-07,33.4406,75.1996,india,Jammu and Kashmir,Medium
2014-08-16,33.0272,74.9465,india,Jammu and Kashmir,Low
2017-07-09,25.73111942,93.98827528,india,Nagaland,Low
2017-07-02,32.24637329,78.06616409,india,Himachal Pradesh,Medium
2018-08-20,12.71770821,75.56314853,india,Karnataka,Low
2010-08-19,26.1984,94.8158,india,Nagaland,Medium
2009-08-20,26.88405686,88.28087032,india,West Bengal,High
2018-09-03,30.29068049,78.48725976999998,india,Uttaranchal,Medium
2010-07-20,29.36,80.126,india,Uttaranchal,High
2008-12-21,30.895,77.089,india,Himachal Pradesh,Low
2015-03-02,33.3296,75.203,india,Jammu and Kashmir,Medium
2016-07-17,31.5007,78.17579999999998,india,Himachal Pradesh,Low
2017-04-04,25.181453,93.118105,india,Assam,High
2017-02-28,33.288297,75.178026,india,Jammu and Kashmir,High
2014-09-22,26.159,91.8178,india,Assam,High
2014-08-20,31.5216,78.1346,india,Himachal Pradesh,Low
2016-06-18,15.0275,74.1623,india,Goa,Low
2018-08-17,10.67604803,76.16521,india,Kerala,Low
2017-08-26,25.26049558,94.01914123,india,Manipur,Low
2015-08-01,31.0358,78.85779999999998,india,Uttaranchal,High
2014-09-23,25.7238,89.9032,india,Assam,High
2009-08-20,26.8992,88.1667,india,West Bengal,Medium
2017-05-20,30.73315585,79.49231616999998,india,Uttaranchal,Medium
2017-04-26,27.104022,93.61156568,india,Arunachal Pradesh,Low
2010-08-26,27.2319,88.497,india,Sikkim,High
2015-08-19,25.6278,94.1051,india,Nagaland,High
2011-07-24,26.5836,93.0038,india,Assam,High
2017-06-09,22.90813548,92.47207294,india,Mizoram,Medium
2007-08-13,17.3895,78.49899999999998,india,Telangana,Medium
2015-02-26,33.3376,75.1922,india,Jammu and Kashmir,High
2012-08-17,9.7268,76.80809999999998,india,Kerala,High
2012-09-19,27.6558,88.605,india,Sikkim,High
2016-08-25,25.660517,94.104931,india,Nagaland,Medium
2017-06-29,32.76390852,77.28272548000001,india,Himachal Pradesh,High
2016-07-17,29.9551,78.16769999999998,india,Uttaranchal,High
2016-08-29,31.5728,77.8561,india,Himachal Pradesh,Low
2015-07-12,33.2504,75.2102,india,Jammu and Kashmir,Low
2015-08-01,24.1988,94.1016,india,Manipur,Medium
2018-09-25,32.74103796,74.87509308999998,india,Jammu and Kashmir,High
2018-08-15,9.700195890000002,76.87130509,india,Kerala,High
2015-08-11,25.1019,93.3729,india,Manipur,Low
2017-08-29,12.804209,75.58365899999998,india,Karnataka,Medium
2007-09-05,33.1662,75.30979999999998,india,Jammu and Kashmir,Low
2017-06-21,27.058803840000003,93.54136779,india,Arunachal Pradesh,Low
2018-10-19,33.212653270000004,75.36251229999998,india,Jammu and Kashmir,Low
2018-10-30,33.30077774,75.18148185999999,india,Jammu and Kashmir,Low
2013-07-14,31.4711,77.6746,india,Himachal Pradesh,High
2013-07-25,30.8928,78.48,india,Uttaranchal,High
2013-07-08,33.3118,75.7525,india,Jammu and Kashmir,Low
2011-07-25,24.6869,93.9157,india,Manipur,Medium
2014-09-07,33.0677,75.1466,india,Jammu and Kashmir,Medium
2013-08-13,30.6014,78.34489999999998,india,Uttaranchal,Medium
2015-03-28,33.9548314,74.79428355999998,india,Jammu and Kashmir,Medium
2011-06-02,10.0838,77.06959999999998,india,Kerala,Low
2016-05-01,28.0822,96.5316,india,Arunachal Pradesh,High
2016-06-14,26.3185,94.5247,india,Nagaland,Medium
2010-10-04,30.9546,77.17919999999998,india,Himachal Pradesh,Low
2018-05-20,23.71701896,91.61577214,india,Tripura,Medium
2012-08-14,30.7362,78.44,india,Uttaranchal,Medium
2016-12-26,33.43537575,75.19067397,india,Jammu and Kashmir,Low
2017-06-15,34.16747729,77.58032466,india,Jammu and Kashmir,High
2013-07-07,31.7017,76.973,india,Himachal Pradesh,High
2013-06-16,30.6738,77.3544,india,Himachal Pradesh,Low
2015-08-22,31.0365,77.1213,india,Himachal Pradesh,High
2017-01-25,34.08452617,74.03027722,india,Jammu and Kashmir,Low
2013-10-13,25.426,94.6024,india,Manipur,Low
2014-05-14,33.2394,75.24049999999998,india,Jammu and Kashmir,Low
2013-07-31,29.5952,79.66249999999998,india,Uttaranchal,High
2013-08-07,9.835,76.8661,india,Kerala,Low
2015-09-16,18.7828,82.79349999999998,india,Orissa,Medium
2015-07-19,30.0705,80.2364,india,Uttaranchal,High
2015-08-26,23.3572,92.7878,india,Mizoram,High
2015-07-08,12.9455,75.7797,india,Karnataka,High
2010-09-17,16.5141,80.6055,india,Andhra Pradesh,High
2018-10-10,31.51688414,78.2689368,india,Himachal Pradesh,Medium
2013-08-18,30.742,78.4543,india,Uttaranchal,High
2017-02-18,33.49573061,75.18134474,india,Jammu and Kashmir,High
2017-02-05,33.24823884,75.21350070999999,india,Jammu and Kashmir,Low
2010-09-13,32.3109,77.21949999999998,india,Himachal Pradesh,High
2017-06-27,12.82402778,75.21163889,india,Karnataka,Medium
2013-07-19,30.0718,80.2369,india,Uttaranchal,Medium
2011-02-23,30.4749,79.22929999999998,india,Uttaranchal,Medium
2013-07-29,32.9918,75.1945,india,Jammu and Kashmir,Medium
2010-08-13,30.80200029,78.61786282,india,Uttaranchal,High
2017-08-22,31.497908,76.874543,india,Himachal Pradesh,High
2017-04-04,25.132228,93.04681,india,Assam,Medium
2008-06-19,24.9336,93.8275,india,Manipur,Medium
2010-06-15,18.7624,73.3747,india,Maharashtra,High
2015-07-26,31.7085,76.92969999999998,india,Himachal Pradesh,Medium
2016-08-04,30.7386,79.4954,india,Uttaranchal,Low
2012-08-17,10.0011,76.7416,india,Kerala,Medium
2015-08-11,24.7016,93.5291,india,Manipur,Medium
2012-08-17,9.6991,76.8168,india,Kerala,Low
2015-07-31,32.2241,76.3374,india,Himachal Pradesh,Low
2018-09-26,31.46719805,76.2629766,india,Himachal Pradesh,High
2015-12-24,28.5746,77.2791,india,Delhi,High
2017-06-08,33.35149269,74.23352995,india,Jammu and Kashmir,Low
2010-04-17,27.322,88.6087,india,Sikkim,Low
2017-07-03,14.52203442,74.41035052000002,india,Karnataka,High
2013-08-21,31.5375,77.3737,india,Himachal Pradesh,Medium
2017-06-29,30.86642127,76.99790294999998,india,Himachal Pradesh,Low
2014-09-11,33.2611,75.2138,india,Jammu and Kashmir,High
2017-04-07,25.77171292,93.93507183,india,Nagaland,Medium
2011-06-02,9.8306,76.94079999999998,india,Kerala,Low
2015-08-05,15.3956,74.0113,india,Goa,Medium
2013-06-25,16.9214,73.593,india,Maharashtra,High
2011-07-12,31.10587659,77.17798484999999,india,Himachal Pradesh,Low
2018-08-20,33.315809650000006,75.76341339000001,india,Jammu and Kashmir,Medium
2016-10-15,26.9343,88.4486,india,West Bengal,Low
2015-07-11,30.3799,78.48619999999998,india,Uttaranchal,Medium
2016-04-19,26.7223,95.0243,india,Nagaland,High
2015-09-15,18.7734,82.8555,india,Orissa,High
2013-08-18,30.6639,78.0574,india,Uttaranchal,Low
2017-05-24,27.769793,93.50995626,india,Arunachal Pradesh,Medium
2017-07-09,24.82767572,93.51825,india,Manipur,Low
2010-10-08,25.4769,94.1351,india,Manipur,Low
2011-07-01,25.8782,94.1739,india,Nagaland,Medium
2016-06-21,19.19,73.009,india,Maharashtra,Medium
2017-06-30,27.04768643,93.61899644,india,Arunachal Pradesh,Medium
2011-07-10,30.7333,78.43989999999998,india,Uttaranchal,High
2014-08-09,24.544,85.34919999999998,india,Bihar,Low
2018-11-21,31.70825083,77.18596778,india,Himachal Pradesh,Low
2018-08-28,12.82257645,75.62131525000001,india,Karnataka,High
2015-08-01,24.4072,94.0644,india,Manipur,Medium
2016-05-23,30.7007,77.8644,india,Uttaranchal,High
2010-07-07,32.219,78.072,india,Himachal Pradesh,High
2015-07-11,30.241,78.9,india,Uttaranchal,High
2016-06-22,26.1961,91.78250000000001,india,Assam,Low
2010-05-20,16.5121,80.62959999999998,india,Andhra Pradesh,High
2014-09-03,33.1253,74.8288,india,Jammu and Kashmir,Low
2009-09-03,19.0949,72.88989999999998,india,Maharashtra,Low
2009-11-09,11.4098,76.6939,india,Tamil Nadu,Low
2010-07-21,27.3773,88.55899999999998,india,Sikkim,Medium
2013-06-11,31.4898,76.7043,india,Himachal Pradesh,Low
2018-10-13,18.97213889,84.15813889,india,Orissa,Low
2007-06-25,18.431,79.14919999999998,india,Telangana,Medium
2010-07-31,31.0655,77.13249999999998,india,Himachal Pradesh,Low
2008-01-09,33.23738085,75.24528225999998,india,Jammu and Kashmir,High
2011-06-29,32.2282,77.1898,india,Himachal Pradesh,High
2016-11-10,32.831979999999994,75.73015899999999,india,Jammu and Kashmir,Low
2011-02-24,33.3307,75.1772,india,Jammu and Kashmir,Medium
2007-06-25,16.9648,73.5189,india,Maharashtra,High
2017-07-01,26.3312531,94.55427723,india,Nagaland,Medium
2015-07-25,26.1062,91.8717,india,Assam,Medium
2014-08-18,30.9936,78.4594,india,Uttaranchal,High
2015-07-01,27.0678,88.456,india,West Bengal,Medium
2011-07-11,30.506,79.1127,india,Uttaranchal,High
2013-09-30,15.7156,73.8049,india,Goa,Medium
2018-08-08,10.16699483,76.75872389,india,Kerala,High
2016-09-02,31.956546,77.109719,india,Himachal Pradesh,Low
2016-08-07,32.4298,75.58069999999998,india,Jammu and Kashmir,High
2012-06-02,28.8254,96.1517,india,Arunachal Pradesh,High
2010-09-03,30.2851,78.9829,india,Uttaranchal,High
2018-10-12,20.43251283,85.51345613000002,india,Orissa,High
2010-06-28,25.4916,91.2698,india,Meghalaya,Medium
2018-09-28,31.11122752,77.60624692,india,Himachal Pradesh,Low
2019-03-17,33.40117268,75.18645314000001,india,Jammu and Kashmir,High
2013-07-04,29.58,80.2214,india,Uttaranchal,Medium
2011-09-04,17.9031,73.43609999999998,india,Maharashtra,Low
2014-09-06,32.8468,75.137,india,Jammu and Kashmir,Low
2015-07-01,26.8811,88.2779,india,West Bengal,Low
2015-07-27,33.2706,75.7702,india,Jammu and Kashmir,Low
2015-03-15,34.0968,74.41169999999998,india,Jammu and Kashmir,High
2017-03-19,33.220138000000006,75.79644800000001,india,Jammu and Kashmir,High
2017-08-29,19.41286968,73.28423263,india,Maharashtra,Medium
2017-04-08,33.12172879,75.40856188,india,Jammu and Kashmir,Medium
2011-08-29,18.9774,72.81019999999998,india,Maharashtra,Medium
2015-07-06,29.393,79.4525,india,Uttaranchal,Low
2013-08-04,10.3228,76.4319,india,Kerala,Low
2014-03-20,33.2355,75.2449,india,Jammu and Kashmir,High
2017-03-30,33.18025403,75.80786093,india,Jammu and Kashmir,Low
2017-07-04,25.4976444,94.12901274,india,Manipur,Low
2013-07-04,30.0712,80.2386,india,Uttaranchal,Low
2010-02-23,30.38069426,78.47049964999998,india,Uttaranchal,Medium
2017-07-06,25.82860033,91.87671700000001,india,Meghalaya,Medium
2018-05-30,34.309258789999994,75.53528588,india,Jammu and Kashmir,High
2011-08-07,9.5988,76.52889999999998,india,Kerala,Low
2010-09-04,30.796,78.623,india,Uttaranchal,Low
2009-09-18,26.8342,88.27979999999998,india,West Bengal,High
2011-06-27,12.9141,74.85599999999998,india,Karnataka,Low
2011-07-19,27.05374234,88.42572376000001,india,West Bengal,Low
2011-08-07,31.0766,77.3913,india,Himachal Pradesh,Medium
2017-07-05,29.88884727,80.56522226,india,Uttaranchal,High
2013-07-27,24.3599,85.6179,india,Jharkhand,High
2012-02-15,32.3682,75.5227,india,Jammu and Kashmir,High
2015-06-21,30.0261,78.62779999999998,india,Uttaranchal,High
1990-01-28,29.99311111,78.33044443999998,india,Uttaranchal,Medium
2016-07-16,30.4554,78.0973,india,Uttaranchal,Medium
2010-08-18,17.0661,73.5027,india,Maharashtra,Low
2012-08-17,30.6179,78.3233,india,Uttaranchal,Low
2007-03-12,34.0935,74.91119999999998,india,Jammu and Kashmir,Low
2013-06-18,12.8446,75.2476,india,Karnataka,Low
2018-08-29,32.79349919,74.82127414,india,Jammu and Kashmir,Medium
2018-09-17,27.54255403,88.62957833999998,india,Sikkim,High
2010-10-09,25.1796,93.0083,india,Assam,Medium
2015-07-24,24.9818,93.5142,india,Manipur,Low
2014-12-31,33.287,77.2853,india,Jammu and Kashmir,Medium
2007-09-05,27.06826195,88.28121204,india,West Bengal,High
2008-08-10,25.08,75.72,india,Rajasthan,High
2017-07-01,26.11613908,94.24222574,india,Nagaland,Medium
2011-06-02,9.5207,77.0198,india,Kerala,Medium
2013-06-25,10.9628,77.5947,india,Tamil Nadu,Medium
2018-10-29,25.7685,93.82005556,india,Nagaland,Low
2014-06-22,9.9983,76.7329,india,Kerala,Medium
2015-08-01,24.004,93.9815,india,Manipur,Medium
2015-07-13,31.0851,77.1665,india,Himachal Pradesh,Medium
2010-06-25,19.069,72.8703,india,Maharashtra,High
2015-03-15,33.8911,74.9781,india,Jammu and Kashmir,High
2015-08-12,32.1764,76.3075,india,Himachal Pradesh,Low
2017-07-03,26.10430759,91.86227824,india,Assam,Low
2011-07-08,30.6509,79.5192,india,Uttaranchal,High
2008-07-18,29.33,80.09999999999998,india,Uttaranchal,High
2011-06-29,30.676294820000003,79.04191790999998,india,Uttaranchal,High
2011-08-06,9.4237,76.9371,india,Kerala,Medium
2018-05-29,34.43134194,75.74123394,india,Jammu and Kashmir,Medium
2015-10-31,11.374,77.8987,india,Tamil Nadu,High
2017-07-04,27.98531715,94.21263589,india,Arunachal Pradesh,Medium
2013-06-17,31.6223,78.0193,india,Himachal Pradesh,Medium
2018-12-18,33.24019317,75.23888988999998,india,Jammu and Kashmir,Low
2016-07-19,28.235,94.9612,india,Arunachal Pradesh,High
2009-10-02,14.7812,74.49899999999998,india,Karnataka,High
2012-07-07,34.0123,77.9988,india,Jammu and Kashmir,Medium
2017-07-09,26.56636244,93.13195098000001,india,Assam,High
2013-08-17,15.5419,73.9214,india,Goa,Low
2008-08-08,31.13,77.09,india,Himachal Pradesh,Low
2013-06-11,31.4881,76.67019999999998,india,Himachal Pradesh,Low
2018-08-16,10.6012346,76.61007121,india,Kerala,High
2011-05-22,25.0672,93.4093,india,Manipur,High
2017-05-07,11.34942664,76.84947966,india,Tamil Nadu,High
2017-06-29,15.68638494,74.16234113999998,india,Karnataka,High
2008-08-09,15.15,74.11,india,Goa,High
2018-08-01,11.96697752,75.80869049999998,india,Kerala,Low
2010-09-25,33.241,75.2382,india,Jammu and Kashmir,Medium
2014-03-11,34.0823,74.05599999999998,india,Jammu and Kashmir,Low
2013-08-19,30.6293,78.33029999999998,india,Uttaranchal,High
2009-10-01,16.656,73.51779999999998,india,Maharashtra,Low
2017-07-09,24.83507319,93.89896294,india,Manipur,High
2016-07-04,12.8041,74.8678,india,Karnataka,High
2011-08-07,15.7067,73.9551,india,Maharashtra,Low
2015-06-30,26.8843,88.18349999999998,india,West Bengal,High
2017-06-12,13.90074546,74.66018578,india,Karnataka,Medium
2013-07-01,26.1147,94.3864,india,Nagaland,High
2017-01-30,11.34376314,76.79310973,india,Tamil Nadu,Medium
2007-06-25,19.0298,72.91039999999998,india,Maharashtra,Medium
2013-10-06,26.1665,91.7049,india,Assam,High
2010-06-25,19.1095,72.89289999999998,india,Maharashtra,Low
2015-09-21,19.4662,72.8276,india,Maharashtra,Medium
2016-07-14,26.1768,91.7702,india,Assam,Low
2015-06-16,25.5114,90.215,india,Meghalaya,Medium
2017-04-29,25.61919207,92.7094701,india,Assam,High
2012-08-18,32.2278,78.071,india,Himachal Pradesh,High
2015-08-06,33.1078,74.77559999999998,india,Jammu and Kashmir,Medium
2013-06-01,27.8776,94.25,india,Arunachal Pradesh,High
2015-08-20,32.6173,75.26399999999998,india,Jammu and Kashmir,Medium
2018-11-05,33.23064797,75.25138307,india,Jammu and Kashmir,High
2016-06-12,27.6438,93.871,india,Arunachal Pradesh,Low
2010-10-31,18.2733,83.06449999999998,india,Andhra Pradesh,High
2016-07-31,25.4941,82.5725,india,Uttar Pradesh,Low
2013-07-24,30.3056,79.32859999999998,india,Uttaranchal,High
2010-09-20,31.1838,76.9907,india,Himachal Pradesh,Low
2013-09-01,24.9037,93.487,india,Manipur,High
2015-03-15,33.0809,75.2966,india,Jammu and Kashmir,Low
